employee_id,date
2,2016-07-09
2,2016-07-10
2,2016-07-11
2,2016-07-12
2,2016-07-13
2,2016-08-28
2,2016-08-29
2,2016-08-30
3,2016-07-03
3,2016-07-04
3,2016-07-05
3,2016-07-29
3,2016-07-30
3,2016-08-29
3,2016-08-30
3,2016-09-03
3,2016-09-04
3,2016-09-23
3,2016-09-24
4,2016-08-21
4,2016-08-22
4,2016-08-23
4,2016-09-21
4,2016-09-22
4,2016-09-23
5,2016-07-29
5,2016-07-30
5,2016-07-31
5,2016-08-09
5,2016-08-10
5,2016-08-11
6,2016-07-29
6,2016-08-03
6,2016-08-11
6,2016-09-09
6,2016-09-10
6,2016-09-11
7,2016-07-09
7,2016-08-30
7,2016-09-08
7,2016-09-09
7,2016-09-10
7,2016-09-11
8,2016-07-29
8,2016-07-30
8,2016-07-31
8,2016-08-09
8,2016-08-10
8,2016-08-11
9,2016-07-11
9,2016-07-12
9,2016-07-13
9,2016-08-09
9,2016-08-10
9,2016-08-11
9,2016-09-09
9,2016-09-10
9,2016-09-11
10,2016-08-08
10,2016-08-09
10,2016-08-10
10,2016-08-11
10,2016-09-29
10,2016-09-30
11,2016-07-20
11,2016-07-21
11,2016-07-22
11,2016-08-20
11,2016-08-21
11,2016-08-22
11,2016-09-20
11,2016-09-21
11,2016-09-22
12,2016-08-20
12,2016-08-21
12,2016-08-22
12,2016-09-20
12,2016-09-21
12,2016-09-22
13,2016-07-26
13,2016-07-27
13,2016-07-28
13,2016-08-01
13,2016-08-02
13,2016-08-03
13,2016-09-01
13,2016-09-02
13,2016-09-03
14,2016-07-16
14,2016-07-17
14,2016-07-18
14,2016-08-01
14,2016-08-02
14,2016-08-03
14,2016-09-11
14,2016-09-12
14,2016-09-13
15,2016-07-26
15,2016-08-01
15,2016-08-02
15,2016-08-03
15,2016-08-04
15,2016-08-05
15,2016-09-10
15,2016-09-11
15,2016-09-12
16,2016-07-08
16,2016-07-09
16,2016-07-10
16,2016-08-10
16,2016-08-11
16,2016-08-12
16,2016-09-04
16,2016-09-05
16,2016-09-06
17,2016-07-22
17,2016-07-23
17,2016-07-24
17,2016-08-11
17,2016-08-12
17,2016-08-13
17,2016-09-21
17,2016-09-22
17,2016-09-23
18,2016-07-22
18,2016-07-23
18,2016-07-24
18,2016-08-11
18,2016-08-12
18,2016-08-13
18,2016-09-21
18,2016-09-22
18,2016-09-23
19,2016-07-03
19,2016-07-04
19,2016-07-05
19,2016-08-01
19,2016-08-02
19,2016-08-03
19,2016-09-21
19,2016-09-22
19,2016-09-23
20,2016-07-29
20,2016-07-30
20,2016-07-31
20,2016-08-01
20,2016-08-02
20,2016-08-03
20,2016-09-27
20,2016-09-28
21,2016-07-29
21,2016-07-30
21,2016-08-02
21,2016-08-03
22,2016-07-31
22,2016-08-01
22,2016-08-02
22,2016-08-03
22,2016-09-27
22,2016-09-28
23,2016-07-29
23,2016-07-30
23,2016-07-31
23,2016-08-01
23,2016-08-02
23,2016-08-03
23,2016-09-27
23,2016-09-28
24,2016-07-28
24,2016-07-29
24,2016-07-30
24,2016-07-31
24,2016-08-01
24,2016-08-02
24,2016-08-03
24,2016-09-27
24,2016-09-28
24,2016-09-29
24,2016-09-30
25,2016-07-31
25,2016-08-01
25,2016-08-02
25,2016-08-03
25,2016-08-05
25,2016-08-06
25,2016-09-01
25,2016-09-02
25,2016-09-03
25,2016-09-05
25,2016-09-06
25,2016-09-28
25,2016-09-29
26,2016-07-19
26,2016-07-20
26,2016-07-31
26,2016-09-11
26,2016-09-12
26,2016-09-13
26,2016-09-30
27,2016-07-29
27,2016-07-30
27,2016-07-31
27,2016-08-01
27,2016-08-02
27,2016-08-03
27,2016-08-05
27,2016-08-06
27,2016-09-01
27,2016-09-02
27,2016-09-03
27,2016-09-05
27,2016-09-06
28,2016-07-29
28,2016-07-30
28,2016-07-31
28,2016-08-01
28,2016-08-02
28,2016-08-03
28,2016-08-05
28,2016-08-06
28,2016-09-03
28,2016-09-05
28,2016-09-06
29,2016-07-13
29,2016-07-14
29,2016-07-15
29,2016-07-29
29,2016-07-30
29,2016-07-31
29,2016-08-17
29,2016-08-18
29,2016-08-19
29,2016-09-21
29,2016-09-22
29,2016-09-23
29,2016-09-25
29,2016-09-26
30,2016-07-29
30,2016-07-30
30,2016-07-31
30,2016-08-25
30,2016-08-26
30,2016-08-27
30,2016-08-15
30,2016-08-16
30,2016-09-21
30,2016-09-22
30,2016-09-23
30,2016-09-25
30,2016-09-26
31,2016-07-29
31,2016-07-30
31,2016-07-31
31,2016-08-01
31,2016-08-02
31,2016-08-03
31,2016-08-05
31,2016-08-06
31,2016-09-29
31,2016-09-30
32,2016-07-29
32,2016-07-30
32,2016-07-31
32,2016-08-17
32,2016-08-18
32,2016-08-19
32,2016-08-20
32,2016-08-21
32,2016-09-21
32,2016-09-22
32,2016-09-29
32,2016-09-30
33,2016-07-19
33,2016-07-20
33,2016-07-21
33,2016-08-11
33,2016-08-12
33,2016-08-13
33,2016-08-14
33,2016-08-15
33,2016-08-16
33,2016-08-17
33,2016-08-18
33,2016-08-19
33,2016-08-20
34,2016-07-09
34,2016-07-10
34,2016-07-11
34,2016-08-11
34,2016-08-12
34,2016-08-13
34,2016-08-15
34,2016-08-26
34,2016-09-11
34,2016-09-12
34,2016-09-13
34,2016-09-25
34,2016-09-16
35,2016-07-29
35,2016-07-30
35,2016-07-31
35,2016-07-11
35,2016-08-22
35,2016-08-23
35,2016-08-25
35,2016-08-26
35,2016-09-11
35,2016-09-17
35,2016-09-18
35,2016-09-25
35,2016-09-26
36,2016-07-09
36,2016-07-10
36,2016-07-11
36,2016-08-11
36,2016-08-21
36,2016-08-23
36,2016-08-25
36,2016-08-26
36,2016-09-21
36,2016-09-22
36,2016-09-23
36,2016-09-25
36,2016-09-26
37,2016-07-29
37,2016-07-30
37,2016-07-31
37,2016-08-17
37,2016-08-02
37,2016-08-03
37,2016-08-15
37,2016-08-26
37,2016-09-01
37,2016-09-02
37,2016-09-03
37,2016-09-05
37,2016-09-06
38,2016-07-08
38,2016-07-09
38,2016-07-10
38,2016-07-29
38,2016-08-01
38,2016-08-02
38,2016-08-03
38,2016-08-05
38,2016-08-06
38,2016-08-10
38,2016-08-11
39,2016-07-08
39,2016-07-09
39,2016-07-10
39,2016-07-29
39,2016-07-30
39,2016-07-31
39,2016-08-01
39,2016-08-02
39,2016-08-03
39,2016-08-05
39,2016-09-17
39,2016-09-16
39,2016-09-15
40,2016-07-08
40,2016-07-09
40,2016-07-10
40,2016-07-29
40,2016-07-30
41,2016-07-31
41,2016-08-01
41,2016-08-02
41,2016-08-03
41,2016-09-05
41,2016-09-21
41,2016-09-29
41,2016-09-30
42,2016-08-08
42,2016-08-09
42,2016-08-10
42,2016-08-29
42,2016-08-30
42,2016-09-01
42,2016-09-02
42,2016-09-03
42,2016-09-05
42,2016-09-06
42,2016-09-10
42,2016-09-11
43,2016-08-01
43,2016-08-02
43,2016-08-09
43,2016-08-19
43,2016-08-28
43,2016-08-29
43,2016-09-01
43,2016-09-02
43,2016-09-03
43,2016-09-05
43,2016-09-06
43,2016-09-10
43,2016-09-11














